ymd,company_code,store_code,receipt_count,host_created_on,host_updated_on,host_output_at,is_deleted
20191023,drg,0201306,222,20191101,20191101,20191023120000,0
20191021,drg,0201301,455,20191101,20191101,20191021120000,0
20191018,drg,0201301,327,20191101,20191101,20191018120000,0
20191015,drg,0201843,399,20191101,20191101,20191015120000,0
20191020,drg,0201335,222,20191101,20191101,20191020120000,0
20191016,drg,0201843,291,20191101,20191101,20191016120000,0
20191021,drg,0201306,375,20191101,20191101,20191021120000,0
20191023,drg,0201410,455,20191101,20191101,20191023120000,0
20191024,drg,0201306,268,20191101,20191101,20191024120000,0
20191023,drg,0201464,351,20191101,20191101,20191023120000,0
20191018,drg,0201464,115,20191101,20191101,20191018120000,0
20191019,drg,0201410,190,20191101,20191101,20191019120000,0
20191022,drg,0201464,117,20191101,20191101,20191022120000,0
20191020,drg,0201301,360,20191101,20191101,20191020120000,0
20191025,drg,0201410,381,20191101,20191101,20191025120000,0
20191017,drg,0201301,236,20191101,20191101,20191017120000,0
20191023,drg,0201464,172,20191101,20191101,20191023120000,0
20191016,drg,0201843,48,20191101,20191101,20191016120000,0
20191024,drg,0201843,30,20191101,20191101,20191024120000,0
20191024,drg,0201410,285,20191101,20191101,20191024120000,0
20191017,drg,0201843,477,20191101,20191101,20191017120000,0
20191020,drg,0201410,180,20191101,20191101,20191020120000,0
20191025,drg,0201301,149,20191101,20191101,20191025120000,0
20191015,drg,0201410,319,20191101,20191101,20191015120000,0
20191021,drg,0201301,280,20191101,20191101,20191021120000,0
